ID#,Name,Primary
1012534,Dick Stigman
1013059,Eddie Tiemeyer
1001964,Steve Carlton
1007349,Pat Larkin
1004140,Jack Flater
11663,Mayckol Guaipe
1014388,Pete Young
6399,Jose Cisnero
1004940,Tommy Gramly
1014421,Jeff Zaske
1013494,Rick Waits
655,Kazuhisa Ishii
733,Adam Johnson
82,Jung Bong
1008876,Bob Miller
1013634,Jack Warner
1014449,Walter Zink
1006465,Jeff Johnson
1005333,Erik Hanson
1111,Jason Christiansen
1554,DeWayne Wise
1007138,Randy Kramer
1008515,Pat McGehee
1003711,Juan Eichelberger
3877,Ethan Martin
1001925,Mike Capel
8433,Ike Davis
1009285,Willie Mueller
1011896,Steve Shifflett
1004692,Joe Gilbert
7244,Tyler Moore
1008869,Bert Miller
1005523,Ben Hayes
1000627,Bill Bartley
1004414,Frank Gabler
1007688,Bob Locker
1011528,Jeff Schattinger
2658,Randy Messenger
1009342,Red Murff
1011148,Les Rohr
192,Chris Haney
1001676,Bobby Burke
5133,Alexei Ramirez
1013420,Lee Viau
1009232,Guy Morton
1012854,Ben Taylor
1011998,Steve Simpson
1006836,Brickyard Kennedy
1009154,Sam Moran
1004573,Aubrey Gatewood
1012508,Dave Stevens
1002185,Bill Childers
5280,Esmerling Vasquez
1012725,Gordie Sundin
1003380,Mike Donlin
1410,Jose Nunez
1546,Pete Munro
1010865,Charlie Reynolds
1684,Scott Service
1004172,Bryce Florie
2379,Jason Childers
1010202,Bill Perrin
6632,Carlos Carrasco
1011885,Tim Sherrill
1000031,Tom Acker
1005961,John Hollison
1005113,Cecilio Guante
3642,Kyle Davies
1007141,Gene Krapp
1138,Jay Witasick
1011046,Robin Roberts
1003109,Harry Dean
4026,Hector Santiago
5109,Evan Meek
1009044,Vince Molyneaux
2886,Juan Oviedo
1006319,Bucky Jacobs
1002886,Sammy Curran
1005070,Ross Grimsley
1014027,Ned Williamson
1001686,John Burke
1007095,Alex Konikowski
1008547,Slim McGrew
1011222,Bob Ross
915,Chad Harville
1009097,Carlos Moore
4235,Jered Weaver
11426,Drew Pomeranz
1000777,Ed Begley
1012752,Cy Swaim
1011268,Luther Roy
1000399,Les Backman
1975,Josh Judy
1007255,Lerrin LaGrow
1579,Clay Condrey
2920,Jeff Bajenaru
1009034,Dale Mohorcic
1001939,Conrad Cardinal
1013571,Ed Walsh
1009425,Joseph Myers
1005012,Steve Green
1319,Dan Plesac
1007602,Glenn Liebhardt
4257,David Huff
5498,Arodys Vizcaino
1012120,Dan Smith
60,Randy Johnson
1006704,Bill Karns
1010717,Doug Rau
1004226,Wenty Ford
750,Rick Reed
1004591,Joe Gedeon
4393,Sean West
1000239,Red Anderson
1005310,Frank Hankinson
1006276,Arthur Irwin
1468,Blaine Neal
1276,Rich Rodriguez
1004290,Ossie France
1000582,George Barnicle
1011175,Enrique Romo
1012486,Ben Stephens
1002176,Larry Cheney
1001975,Pat Carney
1796,Juan Dominguez
1011764,Frank Seward
2668,Andy Cavazos
1001346,Bucky Brandon
249,Antonio Osuna
1010359,Ed Pinnance
1000105,Jose Alberro
1000770,Matt Beech
1014081,Glenn Wilson
7529,Luke French
13431,Marcus Stroman
1006377,Hal Jeffcoat
1011231,George Ross
1001522,Jackie Brown
1007368,Bill Lasley
1006594,Stacy Jones
1004370,Bill Froats
963,Doug Nickle
5099,Rick VandenHurk
1012907,Tom Tellmann
1014381,J.B. Young
1009264,Glen Moulder
1008742,Sam Mejias
15764,Masahiro Tanaka
1013980,Charlie Williams
1010682,Robert Ramsay
1008112,Cliff Markle
1000938,Ben Beville
1188,Dave Veres
1008863,Jim Miles
1137,Jerome Williams
1012712,Suter Sullivan
1009973,Jim Palmer
3762,Cesar Jimenez
1012941,Bob Tewksbury
1013381,Farmer Vaughn
1026,Tom Davey
1005460,Ray Hartranft
13345,Luis Cessa
7042,Eric Fornataro
1008540,Bob McGraw
1012314,Kid Speer
1504,Adrian Hernandez
9674,Vidal Nuno
7945,Jaff Decker
1002505,Bob Conley
1004351,Bob Friedrichs
1008980,Paul Minner
1014337,Larry Yellen
1000238,Mike Anderson
1009550,Doc Newton
1007643,Frank Linzy
4089,James Russell
1006041,Dave Hoskins
1011189,John Roper
2227,Ian Snell
1010348,George Piktuzis
1001857,Fred Cambria
1008593,Limb McKenry
1528,Runelvys Hernandez
3124,Duane Below
1008705,Lee Meadows
1002090,Red Causey
1010485,Grover Powell
1007494,Lefty Leifield
1009299,Dick Mulligan
3993,Allen Webster
1000923,Herman Besse
1011223,Buster Ross
1006535,Charley Jones
1011585,Johnny Schmitz
1012228,Nate Snell
452,Denny Stark
1008483,Lou McEvoy
1013237,Tuck Turner
1011534,Aaron Scheffer
1008406,George McConnell
1003132,Jeff Dedmon
1005271,Dave Hamilton
1010065,Jeff Patterson
1009011,Willie Mitchell
1446,Randy Flores
12669,Guido Knudson
1964,Marc Kroon
1009197,Jim Moroney
1000548,Richie Barker
1003525,Jim Duffalo
1000718,Mike Beard
1000940,Lou Bevil
1007025,Brent Knackert
1009754,Joe Ohl
1485,Mac Suzuki
1000509,Dan Bankhead
1004818,Dave Goltz
1011673,Darryl Scott
1001027,Bill Blair
1006192,Ben Hunt
1006759,Rickey Keeton
1001634,Charlie Buffinton
1010748,Phil Redding
1012648,George Stultz
2351,Tim Corcoran
12166,David Goforth
1008039,Jim Maloney
1006442,Dave Johnson
1007834,Jack Lundbom
1013591,Bruce Walton
1010408,Joe Poetz
2015,Chris Gissell
1008720,Pete Meegan
1011595,Jeff Schneider
5178,Ernesto Frieri
1003087,Wiley Davis
1014172,George Witt
1007028,Frank Knauss
1001216,Mel Bosser
7942,Christian Friedrich
1012984,Lefty Thomas
1001098,Bert Blyleven
33,Scott Schoeneweis
1003122,Art Decatur
1013735,Bob Weiland
1002065,Manny Castillo
231,Keith Foulke
5567,Josh Sharpless
4002,Marcus Hatley
40,Jarrod Washburn
1004634,Steve Gerkin
1010071,Roy Patterson
1000925,Karl Best
1009472,Jack Neagle
1004790,Jot Goar
1006906,Henry Killeen
1008341,Dick McBride
1000426,Jim Bailey
1004356,Danny Friend
7763,Hideki Okajima
1009074,Steve Montgomery
1005983,Chris Holt
1000385,Jake Aydelott
1001884,John Campbell
1011772,Frank Sexton
712,Everett Stull
1011928,Ray Shore
7016,Hong-Chih Kuo
1008057,Leo Mangum
873,Shawn Estes
1011834,Mike Shea
1003827,Duke Esper
1013518,George Walker
1009475,Joe Neale
1005714,Willie Hernandez
2646,Brian Matusz
1007968,Sal Maglie
1006960,Clay Kirby
1013139,Lou Tost
1899,Greg Aquino
1010140,Alejandro Pena
1678,Steve Colyer
1013850,Bob Whitcher
2126,Derek Thompson
1011579,Curt Schmidt
1007219,Craig Kusick
1011463,Tony Saunders
13424,Drew VerHagen
1004449,Doug Gallagher
1012690,Fleury Sullivan
6979,Brandon Dickson
1012421,Mike Stanton
1000857,Rube Benton
1001640,Cy Buker
4604,Matt Lindstrom
1005162,Juan Guzman
7115,Daniel Bard
1008620,Warren McLaughlin
1005701,Evelio Hernandez
1012018,Tommie Sisk
1011439,Marino Santana
1000851,Cy Bentley
13074,Yu Darvish
1003958,Jim Faulkner
2036,Clayton Kershaw
1004278,Howie Fox
1606,Josh Hancock
269,Scott Chiasson
1001505,Curly Brown
1014245,Walt Woods
1002769,Jack Crimian
1010815,Bugs Reisigl
1010835,Steve Renko
1013566,Augie Walsh
1011466,Bob Savage
1056,Brett Tomko
1667,Jeremy Bonderman
1007385,George Lauzerique
1011053,Bill Robinson
1007448,Bill Lee
1310,Esteban Loaiza
1011253,Don Rowe
1000216,Allan Anderson
1004837,Julio Gonzalez
1003772,Bob Emslie
1003179,Ike Delock
1014316,Biff Wysong
1003117,Dennis DeBarr
1010438,Tom Poorman
1010385,Eddie Plank
1013714,Charlie Weber
1005748,George Hesselbacher
876,Mark Guthrie
371,Jamie Brown
1011999,Wayne Simpson
1005585,Jake Hehl
1005276,John Hamill
1009395,Pat Murray
1006554,Elijah Jones
1006943,Silver King
1012959,J.J. Thobe
1946,Elizardo Ramirez
1003437,Whammy Douglas
1002304,Rickey Clark
1010184,Mike Perez
1005850,Jerry Hinsley
1180,Joe Rodriguez
1001515,Elmer Brown
1001008,Charlie Blackburn
5088,Franklin Morales
1008275,Dick Mauney
752,Juan Rincon
1000651,Joe Batchelder
1009349,Con Murphy
1006317,Beany Jacobson
1014377,Harley Young
1014071,Don Wilson
1012204,Rufus Smith
1009072,Monty Montgomery
1013815,John Wetteland
1002612,Archie Corbin
1014075,Fin Wilson
1000037,Mark Acre
842,Bill Pulsipher
1007032,Charlie Knepper
6869,Marcos Mateo
1001556,Ray Brown
1008218,Ernie Mason
1006112,Tex Hoyle
9412,Hiram Burgos
1006988,Al Klawitter
13360,Cam Bedrosian
1003493,Kirk Dressendorfer
1014367,Cliff Young
1008839,John Michaels
3106,Emiliano Fruto
1003030,Chick Davies
1011820,Don Shaw
1003077,Scott Davison
1037,Kevin Jarvis
1005453,Charlie Hartman
1012237,Colonel Snover
1002310,Stan Clarke
9029,Adam Warren
1000724,Kevin Bearse
1001186,George Boone
1005928,Brad Hogg
1663,Javier Lopez
1009572,Tricky Nichols
1008321,Jack McAleese
1008162,Doc Martin
1008801,Bud Messenger
1008563,Marty McHale
1004867,Marv Goodwin
1661,Jason Anderson
1003334,Steve Dixon
1014353,Mike York
1009913,Ernie Ovitz
301,Mark Prior
1003270,Pedro Dibut
12360,Kevin Quackenbush
8651,Luis Marte
1013617,Johnny Ward
5518,Tim Dillard
6292,Jimmy Barthmaier
1009129,Tommy Moore
1011768,Rip Sewell
1003706,Bruce Egloff
1011594,Frank Schneiberg
1009523,Dan Neumeier
90,Tom Glavine
1004676,George Gick
1005414,Gene Harris
1008426,Les McCrabb
1003589,Ed Durham
1007113,George Korince
1011324,Marius Russo
1010653,Eric Raich
1010543,Red Proctor
2267,Brandon Gomes
12870,Andrew McKirahan
11261,Logan Darnell
1011291,Dutch Ruether
1703,Dontrelle Willis
3220,Jean Machi
1009926,Rick Ownbey
1004207,Ray Fontenot
1006744,Bob Keegan
1005335,Ollie Hanson
7993,Edwin Moreno
1003041,Chili Davis
1002880,George Cunningham
1003560,Jim Dunegan
8580,Justin Miller
13594,Robert Stephenson
681,Valerio de los Santos
1710,Jason Gilfillan
1001611,Tod Brynan
1001271,Sumner Bowman
1012435,Ray Starr
1000010,Glenn Abbott
1001912,John Caneira
1841,Edwin Jackson
1000579,Les Barnhart
7232,Chris Oxspring
1240,Hector Carrasco
787,Jose De La Torre
1008042,Martin Malone
1010975,Danny Rios
1285,Steve Woodard
1010406,Johnny Podres
1003612,Ben Dyer
1008429,Ed McCreery
1013712,Red Webb
1005013,Tommy Greene
1004375,Art Fromme
1002144,Fred Chapman
1012758,Russ Swan
1000370,Dennis Aust
1008882,Cyclone Miller
1010175,Luis Peraza
1005369,Larry Harlow
1013380,De Wayne Vaughn
1001292,Marshall Boze
1012349,Paul Spoljaric
1003604,Bill Duzen
1004095,Ray Fisher
1005865,Myril Hoag
1006774,Hal Kelleher
1003000,Lee Dashner
4756,John Baker
1002179,Jack Chesbro
1008799,Andy Messersmith
1005774,Ernie Hickman
1013644,Dan Warthen
1006913,Newt Kimball
1001198,Joe Borden
1012746,Ezra Sutton
1003294,Reese Diggs
1006273,Daryl Irvine
919,Erik Hiljus
1010463,Bob Poser
1002666,Johnny Couch
483,Jose Paniagua
1012240,Bill Snyder
1006449,Doug Johns
1011648,Hal Schumacher
1012427,Con Starkel
1013675,Allen Watson
1013689,Frank Wayenberg
1012480,Bill Stemmeyer
1004307,Vic Frazier
1005997,Chris Hook
1009782,Diomedes Olivo
1007582,Jim Lewis
1008522,Willie McGill
265,Alan Benes
1004431,Eddie Gaillard
1003469,Slow Joe Doyle
1009023,Joe Moeller
2102,Josh Wilson
8011,Eric Stults
1008677,Herb McQuaid
1000490,Jeff Ballard
3475,Macay McBride
1002274,Dad Clarkson
1001298,Bill Bradford
1002140,Tiny Chaplin
1011457,Kevin Saucier
1011483,Bill Sayles
1877,Frank Brooks
1007833,Memo Luna
9736,Burke Badenhop
1008400,Bob McClure
1004245,Larry Foss
1007657,Mark Littell
1010566,Alfonso Pulido
1004441,Bob Galasso
1003667,John Edelman
1000246,Wingo Anderson
4199,Fu-Te Ni
1013820,Gus Weyhing
1000403,Fred Baczewski
1009437,Judge Nagle
1006820,Bill Kelso
1003450,Al Downing
1013957,Eric Wilkins
6397,Jake Odorizzi
1010179,Carlos Perez
1000505,Sal Bando
1012589,Hal Stowe
1001725,Harry Burrell
1012398,Al Stanek
1006796,Bryan Kelly
1001372,Lesli Brea
7560,Colt Hynes
1012913,Jim Tennant
1010393,Bill Pleis
1003195,Harry DeMiller
1013253,Jim Tyng
1012745,Don Sutton
1009988,John Pappalau
1001358,Jeff Brantley
1005197,Kevin Hagen
1002964,Pat Daneker
9417,Kris Medlen
9178,Kyle Lobstein
1010853,Jerry Reuss
1004853,John Goodell
13974,Ryan Dull
1003992,Ramon Fermin
3638,Josh Kinney
1007266,Jack Lamabe
1013731,Dave Wehrmeister
1011825,Bob Shawkey
1014170,Bobby Witt
1007297,Bill Landrum
1003816,Carl Erskine
1680,David Cone
1009230,Carl Morton
1843,Dave Lee
1561,Micah Bowie
1013917,Dave Wickersham
1002450,Don Collins
12664,Jerad Eickhoff
1013244,Wayne Twitchell
1010232,John Peters
1005294,Garry Hancock
1013159,John Trautwein
1012409,Bob Stanley
1008990,Angel Miranda
1004306,Willie Fraser
1005534,Joe Haynes
1014198,Wally Wolf
1012277,Rudy Sommers
1006569,Jimmy Jones
1006362,Marty Janzen
1010203,George Perring
1001162,Julio Bonetti
6902,Martin Perez
1005042,Hank Griffin
5066,Bryan Bullington
1012630,Joe Strong
1013469,Ben Wade
1003093,Rex Dawson
1007094,Doug Konieczny
1002203,Jin Ho Cho
1007541,Izzy Leon
1000571,Rex Barney
1008603,Denny McLain
1009067,Rene Monteagudo
1001784,Frank Buttery
1011117,Wilfredo Rodriguez
1007557,Brad Lesley
1002705,Les Cox
1003759,Don Elston
1009744,Chad Ogea
1003296,Jack Dilauro
1001771,Bill Butler
1009542,Fred Newman
7466,Anthony Swarzak
305,Carlos Zambrano
9174,Casey Kelly
1013955,Dean Wilkins
1008805,Tom Metcalf
1005411,Earl Harrist
6562,Alex Cobb
1012933,Dick Terwilliger
1011329,Johnny Rutherford
1006332,Tom Jacquez
1003614,Eddie Dyer
1000689,Ross Baumgarten
1008355,Bill McCahan
1004437,Fred Gaiser
932,Mark Mulder
1006166,Tommy Hughes
6113,James Houser
3277,Yasuhiko Yabuta
1005747,Joe Hesketh
1012535,Rollie Stiles
1002742,Jim Crawford
1012474,Rick Steirer
1002375,George Cobb
668,Odalis Perez
1003415,Bert Dorr
1010261,Bill Pfann
1001532,Jophery Brown
1006115,Waite Hoyt
1011605,Mike Schooler
1010908,Gordie Richardson
1002391,Dick Coffman
4913,Jarrod Parker
1001450,Jim Britt
1003795,Johnny Enzmann
1013668,Bob Watkins
3507,Andre Rienzo
1000222,Dave Anderson
6371,Henry Rodriguez
1013052,Mark Thurmond
1526,Mark Watson
5702,Junior Guerra
1005462,Jeff Hartsock
1006981,Frank Kitson
12165,Matt Stites
7335,Garrett Mock
1008465,John McDonald
1005870,John Hobbs
1009755,Kirt Ojala
1002362,Ken Cloude
191,Wayne Gomes
1003665,Ed Edelen
9720,Louis Coleman
1001608,Ron Bryant
1010214,Parson Perryman
5879,Jeff Karstens
1000738,Boom-Boom Beck
1004154,Sam Fletcher
1011584,Jeff Schmidt
1014188,Ed Wolfe
1003602,Bob Dustal
1007260,Eddie Lake
1012009,Elmer Singleton
1003422,Jack Doscher
1000103,Cy Alberts
1004196,John Foley
1013409,Al Verdel
1009833,Don O'Riley
1007237, Lackey
1006871,Dickie Kerr
1007526,Ed Lennon
1007572,Dennis Lewallyn
1001499,Buster Brown
102,Albie Lopez
1004753,Fred Glade
1009155,Forrest More
1003671,Tom Edens
429,Brian Fuentes
6483,Steve Cishek
1005027,Bill Greif
1000302,Don Arlich
7266,Kurt Birkins
1012119,Daryl Smith
5595,Arnold Leon
2057,Joselo Diaz
1013038,John Thornton
1004355,Bob Friend
1001820,Bob Cain
1003662,Chris Eddy
1011233,Mark Ross
1011899,Zak Shinall
1013173,Harry Trekell
3486,Phil Barzilla
1001199,Rich Bordi
9155,Charles Brewer
1000758,Joe Beckwith
1011127,Joe Rogalski
1013751,Curt Welch
1013224,Lucas Turk
1014142,Darrin Winston
1005483,Charlie Hastings
1007144,Jack Kraus
1001517,Frank Browning
6336,Ryan Feierabend
1011022,Bert Roberge
3374,Ubaldo Jimenez
1001905,Hugh Canavan
1008975,Nate Minchey
3216,Marcos Carvajal
1012820,Bruce Tanner
1012994,Stan Thomas
930,Jim Mecir
7705,Connor Robertson
864,John Bale
150,Rodrigo Lopez
1006989,Tom Klawitter
1002931,Vince Dailey
535,Brad Penny
1013207,George Tsamis
1002195,Bob Chipman
1002624,Ed Corey
1010719,Shane Rawley
5354,D.J. Mitchell
1694,Derrick Turnbow
1008558,Bill McGunnigle
7568,Justin Freeman
1002715,Tim Crabtree
1005312,Jim Hanley
1010264,Jeff Pfeffer
1007821,Rick Luecken
1396,Chris Donnels
8600,Dustin McGowan
1048,Jason Middlebrook
7841,Jerry Blevins
1599,Ben Diggins
1009968,Donn Pall
1006703,Scott Karl
1003192,Larry Demery
4230,Frank Mata
1010373,Skip Pitlock
723,Jack Cressend
1003658,Al Eckert
1006706,Herb Karpel
1011136,Lee Rogers
10962,Jake Buchanan
1006201,George Hunter
507,Armando Almanza
1012791,Ad Swigler
1007810,Joe Lucey
1761,Bryan Hebson
1011341,Jimmy Ryan
1010148,Jose Pena
1003476,Brian Drahman
1001042,Gil Blanco
1010421,Ken Polivka
1012666,Jim Suchecki
1004241,Jerry Fosnow
1008338,Pryor McBee
1687,Kevin Ohme
1000852,Jack Bentley
1013877,Hal White
1000957,Lyle Bigbee
1004442,Milt Galatzer
1228,Jorge Sosa
2965,Zach McClellan
1008336,Wickey McAvoy
1563,Matt Childers
1008092,Ravelo Manzanillo
1011614,Steve Schrenk
12863,Matt Barnes
7782,Masumi Kuwata
528,Oswaldo Mairena
7853,Andrew Albers
1009030,George Mohart
1011751,Billy Serad
1010826,Alex Remneas
6865,Jeff Manship
1003474,Moe Drabowsky
1010369,Marc Pisciotta
1001987,Amalio Carreno
1013135,Pablo Torrealba
1012652,John Stuper
3201,Francisco Liriano
1005893,Billy Hoeft
1497,Jayson Durocher
1002312,Terry Clark
4869,Mike Montgomery
1002927,Jerry Dahlke
1009982,John Papa
1008721,Bill Meehan
1001118,Joe Boever
1007570,Dutch Levsen
1001255,Stew Bowers
8070,Mike Parisi
1007624,Carl Lindquist
1006903,Evans Killeen
1010357,Ed Pinkham
1005657,Pete Henning
1010430,Arlie Pond
1013804,Hi West
6832,Sam Freeman
1009125,Ray Moore
1000498,Win Ballou
1012754,Craig Swan
1012556,Tim Stoddard
1004536,Daniel Garibay
1007132,Joe Kraemer
1011749,Manny Seoane
9904,Pedro Villarreal
1001832,Ray Caldwell
3773,Brian Broderick
1010861,Archie Reynolds
1002327,Danny Clay
1001213,Shawn Boskie
1003979,Terry Felton
1008607,Barney McLaughlin
1002874,John Cummings
7422,Bradin Hagens
1006414,Miguel Jimenez
12220,Keith Hessler
1009719,Pat O'Connell
1002314,Walter Clarkson
705,Ruben Quevedo
1011626,Bob Schultz
5841,Fautino De Los Santos
1000500,George Bamberger
1010520,George Prentiss
1000279,Bob Apodaca
1009267,Frank Mountain
12691,Tyler Wilson
1006701,Andy Karl
1014259,Todd Worrell
14867,Nick Rumbelow
1012560,Bill Stoneman
1001691,Steve Burke
1010458,Al Porto
1012361,Ed Springer
7952,Matt Daley
5157,Walter Silva
1801,Brian Sweeney
1838,Vinnie Chulk
1009977,Ed Palmquist
1000475,Jack Baldschun
1001328,King Brady
9492,Bud Norris
1013967,Nick Willhite
1013099,Hal Toenes
1009163,Angel Moreno
1004391,Ed Fuller
1008663,Gordon McNaughton
485,Danny Patterson
1004567,Milt Gaston
1002859,Jack Cullen
1000354,Tommy Atkins
1010351,Herman Pillette
10498,Yoervis Medina
1277,Kenny Rogers
1003836,Bill Essick
1010160,Kewpie Pennington
1005845,Paul Hines
1013282,Willie Underhill
1001167,Joe Bonikowski
1002003,Ownie Carroll
1006525,Art Jones
1011495,Pat Scantlebury
1011,Ryan Vogelsong
1007531,Dennis Leonard
1002930,Sam Dailey
1000018,Bill Abernathie
1005141,Harry Gumbert
3681,Steven Shell
1012983,Larry Thomas
1014447,Jordan Zimmerman
1008007,Frank Makosky
10265,Justin Marks
1003483,Tom Drake
1000097,Jack Aker
1014185,Barney Wolfe
389,Brooks Kieschnick
823,Orlando Hernandez
1004376,Dave Frost
1008203,Willie Martinez
1001810,Greg Cadaret
1013308,Bob Vail
4897,Scott Kazmir
1008273,Al Maul
1002380,Jaime Cocanower
1003601,Carl Duser
1013480,Charlie Wagner
1008011,John Malarkey
1010530,Joe Price
1010269,Lee Pfund
179,John Burkett
1000506,Eddie Bane
1083,Justin Kaye
4972,Cole Hamels
1001161,Ricky Bones
1007640,Royce Lint
1013231,Matt Turner
1472,Hipolito Pichardo
1004235,Scott Forster
1010785,Phil Regan
1005303,Bill Hands
1002632,Jeff Cornell
1013568,Dave Walsh
1006962,John Kirby
1001702,Britt Burns
1013011,Harry Thompson
13685,Nicholas Goody
1013610,Jon Warden
7525,Evan Scribner
1011153,Mel Rojas
1434,Willie Banks
3184,David Price
1013371,Dike Varney
1009989,Milt Pappas
1004544,Clarence Garrett
1007382,Chuck Lauer
1012007,Bill Singer
1002530,John Connor
1012403,Rob Stanifer
1000827,Chief Bender
1002819,Rich Croushore
1003318,Ron Diorio
9877,Michael Kirkman
1004004,Bill Ferrazzi
1000110,Santo Alcala
4524,Travis Chick
1011734,Epp Sell
2144,Sam Marsonek
1007321,Marty Lang
1000291,Jim Archer
6697,Miguel Socolovich
1009874,Charlie Osgood
206,Darren Oliver
3203,Andy Marte
1007084,Brandon Kolb
3546,Dave Gassner
1009626,Wayne Nordhagen
1004833,Gabe Gonzalez
1000782,Rick Behenna
12917,Dylan Bundy
1000531,Steve Barber
1000807,George Bell
1011841,Spec Shea
4770,Darrell Rasner
1010708,Gary Rath
402,David Riske
1010578,Ambrose Puttmann
1001063,Henry Blauvelt
6317,Esmil Rogers
1001828,Charlie Caldwell
1003913,Cy Falkenberg
1003128,Marty Decker
1009199,Bill Morrisette
1009616,Gary Nolan
1004657,Joe Giard
1000113,Dale Alderson
8895,Mauricio Robles
1007776,John Lovett
1008080,Lou Manske
1008414,Harry McCormick
1014323,Rusty Yarnall
1004023,Mark Fidrych
1009522,Tex Neuer
1006742,John Keefe
1010880,Billy Rhines
10257,Andrew Oliver
6435,Vance Worley
1010330,Jeff Pierce
2746,Joel Carreno
1780,Roy Corcoran
3470,Scott Munter
1006132,Willis Hudlin
1006956,Bob Kipper
1003585,Kid Durbin
1006756,Vic Keen
973,Carlos Silva
1012960,Tom Thobe
1003809,John Ericks
1003486,Dave Dravecky
1000021,Woody Abernathy
1009836, O'Rourke
1368,Andrew Bailey
480,Brian Moehler
1005618,Russ Heman
1005480,Andy Hassler
1655,Stephen Randolph
1011042,Ray Roberts
1012224,Harry Smythe
1004872,Ray Gordinier
1001675,Billy Burke
6010,Dirk Hayhurst
11440,John Barbato
1010110,Ike Pearson
1012366,Charlie Sproull
1006154,Jay Hughes
1004926,Bill Graham
636,Kris Wilson
1295,Brian Cooper
13604,Chad Smith
1001382,Alonzo Breitenstein
3359,Robert Ray
1003724,Heinie Elder
1006652,Mike Jurewicz
1236,Esteban Yan
1013944,Harry Wilhelm
7324,Chris Gimenez
1013620,Curt Wardle
1007711,Rich Loiselle
1006613,Niles Jordan
6570,Tom Koehler
755,Johan Santana
1007963,Bill Magee
297,Augie Ojeda
1008297,Erskine Mayer
1008090,Dick Manville
7038,Alex Torres
1010813,Bobby Reis
3523,Kevin Cameron
1003617,Jimmie Dykes
1009712,Frank O'Connor
1005633,Joe Henderson
14445,Chang-Yong Lim
1003291,Dutch Dietz
5722,Josh Lueke
8261,Sean Gallagher
1003303,Harley Dillinger
1014249,Rob Woodward
1003189,Fred Demarais
465,Jeff Farnsworth
1005529,Jim Hayes
1010735,Barry Raziano
1006576,Mike Jones
1000382,Jay Avrea
1002315,Watty Clark
1013281,Tom Underwood
1010905,Duane Richards
1000962,Larry Biittner
1005343,Charlie Harding
1004009,Tony Ferreira
1002997,Jeff Darwin
430,Mike Hampton
1004048,Bill Fincher
1013739,Lefty Weinert
1006055,Craig House
1011723,Herman Segelke
1001623,John Buckley
4696,Nate Jones
1005715,Xavier Hernandez
1004751,Fred Gladding
1005680,Chuck Hensley
1190,Woody Williams
1012397,Pete Standridge
1005606,Harry Heitmann
